id_str,from_user,text,created_at,time,geo_coordinates,iso_language_code,to_user,to_user_id_str,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,status_url,entities_str
265490249080266753 ,jvinopal,. @JMarkOckerbloom @spiralstars I won't foist my memes onto you #dlfforum,"Mon, 05 Nov 2012 16:26:22 +0000",05/11/2012 16:26:22,,en,,0,77043235,,&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot;&gt;YoruFukurou&lt;/a&gt;,http://a0.twimg.com/profile_images/2633632203/bba92a88b38585ef1b4e44719c4d6a63_normal.jpeg,http://twitter.com/jvinopal/statuses/265490249080266753,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[64,73]}],""user_mentions"":[{""id"":40326609,""name"":""John Mark Ockerbloom"",""indices"":[2,18],""screen_name"":""JMarkOckerbloom"",""id_str"":""40326609""},{""id"":65064764,""name"":""Jen Weintraub"",""indices"":[19,31],""screen_name"":""spiralstars"",""id_str"":""65064764""}]}"
265490136773582848 ,sheila_bl,"very neat tool at UK that ties search terms to oral history transcripts and audio/video, need to learn more about it! #dlfforum","Mon, 05 Nov 2012 16:25:55 +0000",05/11/2012 16:25:55,,en,,0,456859857,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1922890095/sheila_normal.jpg,http://twitter.com/sheila_bl/statuses/265490136773582848,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[118,127]}],""user_mentions"":[]}"
265490106536841216 ,joan_starr,"On tribbles: cute, super desirable but next thing you know you are knee deep in fur blobs (projects) @jvinopal @spiralstars #dlfforum","Mon, 05 Nov 2012 16:25:48 +0000",05/11/2012 16:25:48,,en,jvinopal,77043235,63278989,265489194330243072,&lt;a href=&quot;http://www.tweetcaster.com&quot;&gt;TweetCaster for Android&lt;/a&gt;,http://a0.twimg.com/profile_images/2210496613/face_normal.PNG,http://twitter.com/joan_starr/statuses/265490106536841216,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[124,133]}],""user_mentions"":[{""id"":77043235,""name"":""Jennifer Vinopal"",""indices"":[101,110],""screen_name"":""jvinopal"",""id_str"":""77043235""},{""id"":65064764,""name"":""Jen Weintraub"",""indices"":[111,123],""screen_name"":""spiralstars"",""id_str"":""65064764""}]}"
265490078120435713 ,JMarkOckerbloom,@jvinopal @spiralstars Apparently the memes of the many outweigh the memes of the few. #dlfforum,"Mon, 05 Nov 2012 16:25:41 +0000",05/11/2012 16:25:41,,en,jvinopal,77043235,40326609,265489194330243072,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/518269961/OckerbloomColor_normal.jpg,http://twitter.com/JMarkOckerbloom/statuses/265490078120435713,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[87,96]}],""user_mentions"":[{""id"":77043235,""name"":""Jennifer Vinopal"",""indices"":[0,9],""screen_name"":""jvinopal"",""id_str"":""77043235""},{""id"":65064764,""name"":""Jen Weintraub"",""indices"":[10,22],""screen_name"":""spiralstars"",""id_str"":""65064764""}]}"
265490007404453888 ,jlhardes,"RT @trevormunoz: As an example of thinking through the project to service transition, UNC embarking on a pilot with Omeka #dlfforum","Mon, 05 Nov 2012 16:25:24 +0000",05/11/2012 16:25:24,,en,,0,50015578,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1603079081/miro_normal.jpg,http://twitter.com/jlhardes/statuses/265490007404453888,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[122,131]}],""user_mentions"":[{""id"":16149989,""name"":""Trevor Munoz"",""indices"":[3,15],""screen_name"":""trevormunoz"",""id_str"":""16149989""}]}"
265489802676273152 ,koreybjackson,+1! RT @tcramer: UKY showing Blacklight instance for newspapers. Nice inline viewer + good metadata display  http://t.co/OPdAdSOo #dlfforum,"Mon, 05 Nov 2012 16:24:36 +0000",05/11/2012 16:24:36,,en,,0,267770195,,&lt;a href=&quot;http://www.hootsuite.com&quot;&gt;HootSuite&lt;/a&gt;,http://a0.twimg.com/profile_images/1501905029/korey_jackson_normal.jpg,http://twitter.com/koreybjackson/statuses/265489802676273152,"{""urls"":[{""expanded_url"":""http://eris.uky.edu/"",""indices"":[109,129],""display_url"":""eris.uky.edu"",""url"":""http://t.co/OPdAdSOo""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[130,139]}],""user_mentions"":[{""id"":17345803,""name"":""Tom Cramer"",""indices"":[7,15],""screen_name"":""tcramer"",""id_str"":""17345803""}]}"
265489765556695041 ,azaroth42,".@anarchivist Yep! Folder is a thing and maybe worthy of scanning (the flyleaf/cover of an archive?), but not archival ""item"". #dlfforum","Mon, 05 Nov 2012 16:24:27 +0000",05/11/2012 16:24:27,,en,anarchivist,8729782,20148603,265489099790630912,&lt;a href=&quot;http://www.echofon.com/&quot;&gt;Echofon&lt;/a&gt;,http://a0.twimg.com/profile_images/2793758314/82a578c79ac7b05e81c084358de59e26_normal.jpeg,http://twitter.com/azaroth42/statuses/265489765556695041,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[127,136]}],""user_mentions"":[{""id"":8729782,""name"":""Mark A. Matienzo"",""indices"":[1,13],""screen_name"":""anarchivist"",""id_str"":""8729782""}]}"
265489743893131264 ,anarchivist,oh god we so desperately need something like OHMS for oral history delivery #dlfforum,"Mon, 05 Nov 2012 16:24:22 +0000",05/11/2012 16:24:22,,en,,0,8729782,,&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot;&gt;YoruFukurou&lt;/a&gt;,http://a0.twimg.com/profile_images/2806485098/d6db9182a3ddec79532684c37ed62095_normal.jpeg,http://twitter.com/anarchivist/statuses/265489743893131264,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[76,85]}],""user_mentions"":[]}"
265489599189635072 ,trevormunoz,"As an example of thinking through the project to service transition, UNC embarking on a pilot with Omeka #dlfforum","Mon, 05 Nov 2012 16:23:47 +0000",05/11/2012 16:23:47,,en,,0,16149989,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2263431147/headshot2_normal.jpg,http://twitter.com/trevormunoz/statuses/265489599189635072,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[105,114]}],""user_mentions"":[]}"
265489449939525634 ,sehovde,"For reference, this is where the tribbles are from: http://t.co/SA1xasEG #dlfforum","Mon, 05 Nov 2012 16:23:12 +0000",05/11/2012 16:23:12,,en,,0,331318117,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2743937021/8234042dec7aab9955bd8af2767bf08f_normal.png,http://twitter.com/sehovde/statuses/265489449939525634,"{""urls"":[{""expanded_url"":""http://en.wikipedia.org/wiki/The_Trouble_With_Tribbles"",""indices"":[52,72],""display_url"":""en.wikipedia.org/wiki/The_Troub\u2026"",""url"":""http://t.co/SA1xasEG""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[73,82]}],""user_mentions"":[]}"
265489354401652736 ,jmignault,RT @pilsks: If only I had silo in more than one space I'd be so bingo #dlfforum,"Mon, 05 Nov 2012 16:22:49 +0000",05/11/2012 16:22:49,,en,,0,360413,,&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot;&gt;Twitter for Mac&lt;/a&gt;,http://a0.twimg.com/profile_images/1766918217/pensive_normal.JPG,http://twitter.com/jmignault/statuses/265489354401652736,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[70,79]}],""user_mentions"":[{""id"":7165422,""name"":""Suzanne Pilsk"",""indices"":[3,10],""screen_name"":""pilsks"",""id_str"":""7165422""}]}"
265489299506606080 ,jean_bauer,"@jenlrile The best way to create a ""culture of risk"" in libraries is by reducing risk where possible, then living with real risk. #dlfforum","Mon, 05 Nov 2012 16:22:36 +0000",05/11/2012 16:22:36,,en,jenlrile,22024025,126928429,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/778729771/DSC_0406_normal.jpg,http://twitter.com/jean_bauer/statuses/265489299506606080,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[130,139]}],""user_mentions"":[{""id"":22024025,""name"":""Jenn Riley"",""indices"":[0,9],""screen_name"":""jenlrile"",""id_str"":""22024025""}]}"
265489289503207424 ,shlakeuva,RT @mmmatthew: @jenlrile: Librarians need to be involved in Digital Scholarship projects at levels other than project manager #dlfforum,"Mon, 05 Nov 2012 16:22:33 +0000",05/11/2012 16:22:33,,en,,0,212430018,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1734200234/fb-photo_normal.jpg,http://twitter.com/shlakeuva/statuses/265489289503207424,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[126,135]}],""user_mentions"":[{""id"":19877377,""name"":""Matthew"",""indices"":[3,13],""screen_name"":""mmmatthew"",""id_str"":""19877377""},{""id"":22024025,""name"":""Jenn Riley"",""indices"":[15,24],""screen_name"":""jenlrile"",""id_str"":""22024025""}]}"
265489273023766529 ,cathyaster,"@spiralstars ""The Trouble With Tribbles"" http://t.co/Tqn2BnZj #dlfforum","Mon, 05 Nov 2012 16:22:29 +0000",05/11/2012 16:22:29,,en,spiralstars,65064764,17452342,265488562831650816,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1158386982/okcupid_main1_normal.jpg,http://twitter.com/cathyaster/statuses/265489273023766529,"{""urls"":[{""expanded_url"":""http://en.wikipedia.org/wiki/The_Trouble_With_Tribbles"",""indices"":[41,61],""display_url"":""en.wikipedia.org/wiki/The_Troub\u2026"",""url"":""http://t.co/Tqn2BnZj""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[62,71]}],""user_mentions"":[{""id"":65064764,""name"":""Jen Weintraub"",""indices"":[0,12],""screen_name"":""spiralstars"",""id_str"":""65064764""}]}"
265489272675643393 ,joan_starr,Liking approach @jenrile is describing to move from tribble-based culture to sustainable service provision #dlfforum,"Mon, 05 Nov 2012 16:22:29 +0000",05/11/2012 16:22:29,,en,,0,63278989,,&lt;a href=&quot;http://www.tweetcaster.com&quot;&gt;TweetCaster for Android&lt;/a&gt;,http://a0.twimg.com/profile_images/2210496613/face_normal.PNG,http://twitter.com/joan_starr/statuses/265489272675643393,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[107,116]}],""user_mentions"":[{""id"":65611095,""name"":""Julie Ann Enrile"",""indices"":[16,24],""screen_name"":""jenrile"",""id_str"":""65611095""}]}"
265489215750561792 ,koreybjackson,.@hathitrust panel: Chris Powell outlines some early challenges of mass digitization &amp; migration. Instructive for similar projs #dlfforum,"Mon, 05 Nov 2012 16:22:16 +0000",05/11/2012 16:22:16,,en,,0,267770195,,&lt;a href=&quot;http://www.hootsuite.com&quot;&gt;HootSuite&lt;/a&gt;,http://a0.twimg.com/profile_images/1501905029/korey_jackson_normal.jpg,http://twitter.com/koreybjackson/statuses/265489215750561792,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[132,141]}],""user_mentions"":[{""id"":29622975,""name"":""HathiTrust"",""indices"":[1,12],""screen_name"":""hathitrust"",""id_str"":""29622975""}]}"
265489194330243072 ,jvinopal,No I didn't get it either RT @spiralstars: am the only person in this room who doesn't understand the tribbles reference.  #dlfforum,"Mon, 05 Nov 2012 16:22:11 +0000",05/11/2012 16:22:11,,en,,0,77043235,,&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot;&gt;YoruFukurou&lt;/a&gt;,http://a0.twimg.com/profile_images/2633632203/bba92a88b38585ef1b4e44719c4d6a63_normal.jpeg,http://twitter.com/jvinopal/statuses/265489194330243072,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[123,132]}],""user_mentions"":[{""id"":65064764,""name"":""Jen Weintraub"",""indices"":[29,41],""screen_name"":""spiralstars"",""id_str"":""65064764""}]}"
265489162260582401 ,tcramer,UKY showing their Blacklight instance for newspapers. Nice inline viewer + good metadata display  http://t.co/fIIvmVbg #dlfforum,"Mon, 05 Nov 2012 16:22:03 +0000",05/11/2012 16:22:03,,en,,0,17345803,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/522329733/Tom_s_Louvre_Mug_Shot_-_cropped_normal.jpg,http://twitter.com/tcramer/statuses/265489162260582401,"{""urls"":[{""expanded_url"":""http://eris.uky.edu/"",""indices"":[98,118],""display_url"":""eris.uky.edu"",""url"":""http://t.co/fIIvmVbg""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[119,128]}],""user_mentions"":[]}"
265489103271895042 ,mutanthumb,Let's be less risk averse in libraries. #dlfforum,"Mon, 05 Nov 2012 16:21:49 +0000",05/11/2012 16:21:49,,en,,0,27932026,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2104595406/madmen_icon3_normal.jpg,http://twitter.com/mutanthumb/statuses/265489103271895042,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[40,49]}],""user_mentions"":[]}"
265489099790630912 ,anarchivist,".@azaroth42 agree 100%. thinking back to convo of last night; i have issues with the word item. we need to talk about ""Things"" #dlfforum","Mon, 05 Nov 2012 16:21:48 +0000",05/11/2012 16:21:48,,en,azaroth42,20148603,8729782,265488700807471104,&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot;&gt;YoruFukurou&lt;/a&gt;,http://a0.twimg.com/profile_images/2806485098/d6db9182a3ddec79532684c37ed62095_normal.jpeg,http://twitter.com/anarchivist/statuses/265489099790630912,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[127,136]}],""user_mentions"":[{""id"":20148603,""name"":""Rob Sanderson"",""indices"":[1,11],""screen_name"":""azaroth42"",""id_str"":""20148603""}]}"
265489038759317504 ,trevormunoz,Library can be less fearful abt participating in 20% of challenging digital projects when infrastructure is set up to do the 80% #dlfforum,"Mon, 05 Nov 2012 16:21:34 +0000",05/11/2012 16:21:34,,en,,0,16149989,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2263431147/headshot2_normal.jpg,http://twitter.com/trevormunoz/statuses/265489038759317504,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[129,138]}],""user_mentions"":[]}"
265488956911652865 ,ones_zeros,Map digital objects to an EAD finding aid using a gossamer tree? Display images using the GMaps API? So easy! So fun! #DLFforum,"Mon, 05 Nov 2012 16:21:14 +0000",05/11/2012 16:21:14,,en,,0,467144149,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/1763303473/photo_normal.jpg,http://twitter.com/ones_zeros/statuses/265488956911652865,"{""urls"":[],""hashtags"":[{""text"":""DLFforum"",""indices"":[118,127]}],""user_mentions"":[]}"
265488700807471104 ,azaroth42,".@anarchivist True, and easy to inventory digital/physical, but limits ease of digital restructuring (eg graph vs single tree) #dlfforum","Mon, 05 Nov 2012 16:20:13 +0000",05/11/2012 16:20:13,,en,anarchivist,8729782,20148603,265488298175250432,&lt;a href=&quot;http://www.echofon.com/&quot;&gt;Echofon&lt;/a&gt;,http://a0.twimg.com/profile_images/2793758314/82a578c79ac7b05e81c084358de59e26_normal.jpeg,http://twitter.com/azaroth42/statuses/265488700807471104,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[127,136]}],""user_mentions"":[{""id"":8729782,""name"":""Mark A. Matienzo"",""indices"":[1,13],""screen_name"":""anarchivist"",""id_str"":""8729782""}]}"
265488687570223105 ,jean_bauer,@jenlrile Want a technological infrastructure that makes easy things easy so we can concentrate on the parts that are hard. #dlfforum YES!,"Mon, 05 Nov 2012 16:20:10 +0000",05/11/2012 16:20:10,,en,jenlrile,22024025,126928429,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/778729771/DSC_0406_normal.jpg,http://twitter.com/jean_bauer/statuses/265488687570223105,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[124,133]}],""user_mentions"":[{""id"":22024025,""name"":""Jenn Riley"",""indices"":[0,9],""screen_name"":""jenlrile"",""id_str"":""22024025""}]}"
265488675436126208 ,jlhardes,Checking out Collaborative Service Models with @jenlrile - office hours to help library staff.  Like it! #dlfforum,"Mon, 05 Nov 2012 16:20:07 +0000",05/11/2012 16:20:07,,en,,0,50015578,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1603079081/miro_normal.jpg,http://twitter.com/jlhardes/statuses/265488675436126208,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[105,114]}],""user_mentions"":[{""id"":22024025,""name"":""Jenn Riley"",""indices"":[47,56],""screen_name"":""jenlrile"",""id_str"":""22024025""}]}"
265488642129145856 ,trevormunoz,"""We want technical infrastructure that can make the easy stuff easy"" — @jenlrile talking about the 80/20 challenge #dlfforum","Mon, 05 Nov 2012 16:19:59 +0000",05/11/2012 16:19:59,,en,,0,16149989,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2263431147/headshot2_normal.jpg,http://twitter.com/trevormunoz/statuses/265488642129145856,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[115,124]}],""user_mentions"":[{""id"":22024025,""name"":""Jenn Riley"",""indices"":[71,80],""screen_name"":""jenlrile"",""id_str"":""22024025""}]}"
265488622499819520 ,JMarkOckerbloom,Migrating multiple curated collections to 1 massive one is painful. Only 24K of UM 90K digitized bks have made it to HT so far. #dlfforum,"Mon, 05 Nov 2012 16:19:54 +0000",05/11/2012 16:19:54,,en,,0,40326609,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/518269961/OckerbloomColor_normal.jpg,http://twitter.com/JMarkOckerbloom/statuses/265488622499819520,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[128,137]}],""user_mentions"":[]}"
265488562831650816 ,spiralstars,am the only person in this room who doesn't understand the tribbles reference.  #dlfforum,"Mon, 05 Nov 2012 16:19:40 +0000",05/11/2012 16:19:40,,en,,0,65064764,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/358863432/P1020184_normal.JPG,http://twitter.com/spiralstars/statuses/265488562831650816,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[80,89]}],""user_mentions"":[]}"
265488325559869442 ,mmmatthew,@jenlrile: Librarians need to be involved in Digital Scholarship projects at levels other than project manager #dlfforum,"Mon, 05 Nov 2012 16:18:44 +0000",05/11/2012 16:18:44,,en,jenlrile,22024025,19877377,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2504011456/ovkgxf09pjrhs4xw6966_normal.jpeg,http://twitter.com/mmmatthew/statuses/265488325559869442,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[111,120]}],""user_mentions"":[{""id"":22024025,""name"":""Jenn Riley"",""indices"":[0,9],""screen_name"":""jenlrile"",""id_str"":""22024025""}]}"
